,Date,Hibor
0,31 December-2014,0.21000%
1,30 December-2014,0.21000%
2,29 December-2014,0.21000%
3,24 December-2014,0.21000%
4,23 December-2014,0.21000%
5,22 December-2014,0.21000%
6,19 December-2014,0.21000%
7,18 December-2014,0.21000%
8,17 December-2014,0.21000%
9,16 December-2014,0.21000%
10,15 December-2014,0.21000%
11,12 December-2014,0.21000%
12,11 December-2014,0.21000%
13,10 December-2014,0.21000%
14,9 December-2014,0.21000%
15,8 December-2014,0.21000%
16,5 December-2014,0.21000%
17,4 December-2014,0.21000%
18,3 December-2014,0.20000%
19,2 December-2014,0.19000%
20,1 December-2014,0.19000%
21,28 November-2014,0.19000%
22,27 November-2014,0.19000%
23,26 November-2014,0.19000%
24,25 November-2014,0.19000%
25,24 November-2014,0.19000%
26,21 November-2014,0.19000%
27,20 November-2014,0.19000%
28,19 November-2014,0.19000%
29,18 November-2014,0.19000%
30,17 November-2014,0.19000%
31,14 November-2014,0.19000%
32,13 November-2014,0.19000%
33,12 November-2014,0.19000%
34,11 November-2014,0.19000%
35,10 November-2014,0.19000%
36,7 November-2014,0.19000%
37,6 November-2014,0.19000%
38,5 November-2014,0.19000%
39,4 November-2014,0.19000%
40,3 November-2014,0.19000%
41,31 October-2014,0.19000%
42,30 October-2014,0.19000%
43,29 October-2014,0.19000%
44,28 October-2014,0.19000%
45,27 October-2014,0.19000%
46,24 October-2014,0.19000%
47,23 October-2014,0.19000%
48,22 October-2014,0.19000%
49,21 October-2014,0.19000%
50,20 October-2014,0.19000%
51,17 October-2014,0.19000%
52,16 October-2014,0.19000%
53,15 October-2014,0.19000%
54,14 October-2014,0.19000%
55,13 October-2014,0.19000%
56,10 October-2014,0.19000%
57,9 October-2014,0.19000%
58,8 October-2014,0.19000%
59,7 October-2014,0.19000%
60,6 October-2014,0.19000%
61,3 October-2014,0.19000%
62,30 September-2014,0.19000%
63,29 September-2014,0.19000%
64,26 September-2014,0.19000%
65,25 September-2014,0.19000%
66,24 September-2014,0.19000%
67,23 September-2014,0.19000%
68,22 September-2014,0.19000%
69,19 September-2014,0.19000%
70,18 September-2014,0.19000%
71,17 September-2014,0.19000%
72,16 September-2014,0.19000%
73,15 September-2014,0.19000%
74,12 September-2014,0.19000%
75,11 September-2014,0.19000%
76,10 September-2014,0.19000%
77,8 September-2014,0.19000%
78,5 September-2014,0.19000%
79,4 September-2014,0.19000%
80,3 September-2014,0.19000%
81,2 September-2014,0.19000%
82,1 September-2014,0.19000%
83,29 August-2014,0.19000%
84,28 August-2014,0.19000%
85,27 August-2014,0.19000%
86,26 August-2014,0.19000%
87,25 August-2014,0.19000%
88,22 August-2014,0.19000%
89,21 August-2014,0.19000%
90,20 August-2014,0.19000%
91,19 August-2014,0.19000%
92,18 August-2014,0.19000%
93,15 August-2014,0.19000%
94,14 August-2014,0.20000%
95,13 August-2014,0.20000%
96,12 August-2014,0.20000%
97,11 August-2014,0.20000%
98,8 August-2014,0.20000%
99,7 August-2014,0.20000%
100,6 August-2014,0.20000%
101,5 August-2014,0.20000%
102,4 August-2014,0.20000%
103,1 August-2014,0.20000%
104,31 July-2014,0.20000%
105,30 July-2014,0.20000%
106,29 July-2014,0.20000%
107,28 July-2014,0.20000%
108,25 July-2014,0.20000%
109,24 July-2014,0.20000%
110,23 July-2014,0.20000%
111,22 July-2014,0.20000%
112,21 July-2014,0.20000%
113,18 July-2014,0.20000%
114,17 July-2014,0.20000%
115,16 July-2014,0.20000%
116,15 July-2014,0.20000%
117,14 July-2014,0.20000%
118,11 July-2014,0.20000%
119,10 July-2014,0.20000%
120,9 July-2014,0.20000%
121,8 July-2014,0.20000%
122,7 July-2014,0.20000%
123,4 July-2014,0.20000%
124,3 July-2014,0.20000%
125,2 July-2014,0.20000%
126,30 June-2014,0.20000%
127,27 June-2014,0.20000%
128,26 June-2014,0.20000%
129,25 June-2014,0.20000%
130,24 June-2014,0.20000%
131,23 June-2014,0.20000%
132,20 June-2014,0.20000%
133,19 June-2014,0.20000%
134,18 June-2014,0.20000%
135,17 June-2014,0.20000%
136,16 June-2014,0.20000%
137,13 June-2014,0.20000%
138,12 June-2014,0.20000%
139,11 June-2014,0.20000%
140,10 June-2014,0.20000%
141,9 June-2014,0.20000%
142,6 June-2014,0.20000%
143,5 June-2014,0.20000%
144,4 June-2014,0.20000%
145,3 June-2014,0.20000%
146,30 May-2014,0.20000%
147,29 May-2014,0.20000%
148,28 May-2014,0.20000%
149,27 May-2014,0.20000%
150,26 May-2014,0.20000%
151,23 May-2014,0.20000%
152,22 May-2014,0.20000%
153,21 May-2014,0.20000%
154,20 May-2014,0.20000%
155,19 May-2014,0.20000%
156,16 May-2014,0.20000%
157,15 May-2014,0.20000%
158,14 May-2014,0.20000%
159,13 May-2014,0.20000%
160,12 May-2014,0.20000%
161,9 May-2014,0.20000%
162,8 May-2014,0.20000%
163,7 May-2014,0.20000%
164,5 May-2014,0.20000%
165,2 May-2014,0.20000%
166,30 April-2014,0.20000%
167,29 April-2014,0.20000%
168,28 April-2014,0.20000%
169,25 April-2014,0.20000%
170,24 April-2014,0.20000%
171,23 April-2014,0.20000%
172,22 April-2014,0.20000%
173,17 April-2014,0.20000%
174,16 April-2014,0.20000%
175,15 April-2014,0.20000%
176,14 April-2014,0.20000%
177,11 April-2014,0.20000%
178,10 April-2014,0.20000%
179,9 April-2014,0.20000%
180,8 April-2014,0.20000%
181,7 April-2014,0.20000%
182,4 April-2014,0.20000%
183,3 April-2014,0.20000%
184,2 April-2014,0.20000%
185,1 April-2014,0.20000%
186,31 March-2014,0.20000%
187,28 March-2014,0.20000%
188,27 March-2014,0.20000%
189,26 March-2014,0.20000%
190,25 March-2014,0.20000%
191,24 March-2014,0.20000%
192,21 March-2014,0.20000%
193,20 March-2014,0.20000%
194,19 March-2014,0.20000%
195,18 March-2014,0.20000%
196,17 March-2014,0.20000%
197,14 March-2014,0.20000%
198,13 March-2014,0.20000%
199,12 March-2014,0.20000%
200,11 March-2014,0.20000%
201,10 March-2014,0.20000%
202,7 March-2014,0.20000%
203,6 March-2014,0.20000%
204,5 March-2014,0.20000%
205,4 March-2014,0.20000%
206,3 March-2014,0.20000%
207,28 February-2014,0.20000%
208,27 February-2014,0.20000%
209,26 February-2014,0.20000%
210,25 February-2014,0.20000%
211,24 February-2014,0.20000%
212,21 February-2014,0.20000%
213,20 February-2014,0.20000%
214,19 February-2014,0.20000%
215,18 February-2014,0.20000%
216,17 February-2014,0.20000%
217,14 February-2014,0.20000%
218,13 February-2014,0.20000%
219,12 February-2014,0.20000%
220,11 February-2014,0.20000%
221,10 February-2014,0.20000%
222,7 February-2014,0.20000%
223,6 February-2014,0.20000%
224,5 February-2014,0.20000%
225,4 February-2014,0.20000%
226,30 January-2014,0.20000%
227,29 January-2014,0.20000%
228,28 January-2014,0.20000%
229,27 January-2014,0.20000%
230,24 January-2014,0.20000%
231,23 January-2014,0.20000%
232,22 January-2014,0.20000%
233,21 January-2014,0.20000%
234,20 January-2014,0.20000%
235,17 January-2014,0.20000%
236,16 January-2014,0.20000%
237,15 January-2014,0.20000%
238,14 January-2014,0.20000%
239,13 January-2014,0.20000%
240,10 January-2014,0.20000%
241,9 January-2014,0.20000%
242,8 January-2014,0.20000%
243,7 January-2014,0.20000%
244,6 January-2014,0.20000%
245,3 January-2014,0.20000%
246,2 January-2014,0.20000%
0,30 December-2016,0.71000%
1,29 December-2016,0.70000%
2,28 December-2016,0.65000%
3,23 December-2016,0.64000%
4,22 December-2016,0.62000%
5,21 December-2016,0.60000%
6,20 December-2016,0.59000%
7,19 December-2016,0.59000%
8,16 December-2016,0.58000%
9,15 December-2016,0.61000%
10,14 December-2016,0.56000%
11,13 December-2016,0.53000%
12,12 December-2016,0.49000%
13,9 December-2016,0.44000%
14,8 December-2016,0.44000%
15,7 December-2016,0.44000%
16,6 December-2016,0.42000%
17,5 December-2016,0.42000%
18,2 December-2016,0.40000%
19,1 December-2016,0.39000%
20,30 November-2016,0.38000%
21,29 November-2016,0.36000%
22,28 November-2016,0.35000%
23,25 November-2016,0.35000%
24,24 November-2016,0.35000%
25,23 November-2016,0.35000%
26,22 November-2016,0.35000%
27,21 November-2016,0.35000%
28,18 November-2016,0.35000%
29,17 November-2016,0.35000%
30,16 November-2016,0.35000%
31,15 November-2016,0.34000%
32,14 November-2016,0.34000%
33,11 November-2016,0.34000%
34,10 November-2016,0.34000%
35,9 November-2016,0.34000%
36,8 November-2016,0.34000%
37,7 November-2016,0.34000%
38,4 November-2016,0.34000%
39,3 November-2016,0.34000%
40,2 November-2016,0.34000%
41,1 November-2016,0.33000%
42,31 October-2016,0.32000%
43,28 October-2016,0.30000%
44,27 October-2016,0.30000%
45,26 October-2016,0.29000%
46,25 October-2016,0.29000%
47,24 October-2016,0.27500%
48,20 October-2016,0.27500%
49,19 October-2016,0.27500%
50,18 October-2016,0.26500%
51,17 October-2016,0.26500%
52,14 October-2016,0.26500%
53,13 October-2016,0.26500%
54,12 October-2016,0.26500%
55,11 October-2016,0.25500%
56,7 October-2016,0.25500%
57,6 October-2016,0.24500%
58,5 October-2016,0.24500%
59,4 October-2016,0.24500%
60,3 October-2016,0.25000%
61,30 September-2016,0.25000%
62,29 September-2016,0.24000%
63,28 September-2016,0.24000%
64,27 September-2016,0.24000%
65,26 September-2016,0.24000%
66,23 September-2016,0.24000%
67,22 September-2016,0.24000%
68,21 September-2016,0.24000%
69,20 September-2016,0.24000%
70,19 September-2016,0.24000%
71,15 September-2016,0.24000%
72,14 September-2016,0.24000%
73,13 September-2016,0.24000%
74,12 September-2016,0.23000%
75,9 September-2016,0.23000%
76,8 September-2016,0.23000%
77,7 September-2016,0.23000%
78,6 September-2016,0.23000%
79,5 September-2016,0.23000%
80,2 September-2016,0.23000%
81,1 September-2016,0.23000%
82,31 August-2016,0.23000%
83,30 August-2016,0.22000%
84,29 August-2016,0.22000%
85,26 August-2016,0.22000%
86,25 August-2016,0.22000%
87,24 August-2016,0.22000%
88,23 August-2016,0.22000%
89,22 August-2016,0.22000%
90,19 August-2016,0.22000%
91,18 August-2016,0.21000%
92,17 August-2016,0.21000%
93,16 August-2016,0.21000%
94,15 August-2016,0.21000%
95,12 August-2016,0.21000%
96,11 August-2016,0.21000%
97,10 August-2016,0.21000%
98,9 August-2016,0.21000%
99,8 August-2016,0.21000%
100,5 August-2016,0.21000%
101,4 August-2016,0.21000%
102,3 August-2016,0.21000%
103,1 August-2016,0.21000%
104,29 July-2016,0.21000%
105,28 July-2016,0.21000%
106,27 July-2016,0.21000%
107,26 July-2016,0.21000%
108,25 July-2016,0.21000%
109,22 July-2016,0.21000%
110,21 July-2016,0.21000%
111,20 July-2016,0.21000%
112,19 July-2016,0.21000%
113,18 July-2016,0.20000%
114,15 July-2016,0.20000%
115,14 July-2016,0.20000%
116,13 July-2016,0.20000%
117,12 July-2016,0.21000%
118,11 July-2016,0.21000%
119,8 July-2016,0.20000%
120,7 July-2016,0.21000%
121,6 July-2016,0.21000%
122,5 July-2016,0.21000%
123,4 July-2016,0.22000%
124,30 June-2016,0.22000%
125,29 June-2016,0.22000%
126,28 June-2016,0.22000%
127,27 June-2016,0.22000%
128,24 June-2016,0.20000%
129,23 June-2016,0.20000%
130,22 June-2016,0.20000%
131,21 June-2016,0.20000%
132,20 June-2016,0.20000%
133,17 June-2016,0.20000%
134,16 June-2016,0.20000%
135,15 June-2016,0.19000%
136,14 June-2016,0.19000%
137,13 June-2016,0.19000%
138,10 June-2016,0.19000%
139,8 June-2016,0.19000%
140,7 June-2016,0.19000%
141,6 June-2016,0.19000%
142,3 June-2016,0.19000%
143,2 June-2016,0.20000%
144,1 June-2016,0.20000%
145,31 May-2016,0.20000%
146,30 May-2016,0.19000%
147,27 May-2016,0.18000%
148,26 May-2016,0.18000%
149,25 May-2016,0.18000%
150,24 May-2016,0.18000%
151,23 May-2016,0.18000%
152,20 May-2016,0.18000%
153,19 May-2016,0.18000%
154,18 May-2016,0.18000%
155,17 May-2016,0.18000%
156,16 May-2016,0.18000%
157,13 May-2016,0.18000%
158,12 May-2016,0.18000%
159,11 May-2016,0.19000%
160,10 May-2016,0.19000%
161,9 May-2016,0.19000%
162,6 May-2016,0.19000%
163,5 May-2016,0.19000%
164,4 May-2016,0.19000%
165,3 May-2016,0.19000%
166,29 April-2016,0.19000%
167,28 April-2016,0.19000%
168,27 April-2016,0.19000%
169,26 April-2016,0.19000%
170,25 April-2016,0.19000%
171,22 April-2016,0.19000%
172,21 April-2016,0.19000%
173,20 April-2016,0.19000%
174,19 April-2016,0.19000%
175,18 April-2016,0.19000%
176,15 April-2016,0.19000%
177,14 April-2016,0.19000%
178,13 April-2016,0.19000%
179,12 April-2016,0.19000%
180,11 April-2016,0.19000%
181,8 April-2016,0.19000%
182,7 April-2016,0.19000%
183,6 April-2016,0.19000%
184,5 April-2016,0.19000%
185,1 April-2016,0.20000%
186,31 March-2016,0.20000%
187,30 March-2016,0.20000%
188,29 March-2016,0.20000%
189,24 March-2016,0.20000%
190,23 March-2016,0.19000%
191,22 March-2016,0.19000%
192,21 March-2016,0.19000%
193,18 March-2016,0.19000%
194,17 March-2016,0.19000%
195,16 March-2016,0.19000%
196,15 March-2016,0.19000%
197,14 March-2016,0.19000%
198,11 March-2016,0.20000%
199,10 March-2016,0.20000%
200,9 March-2016,0.22000%
201,8 March-2016,0.22000%
202,7 March-2016,0.22000%
203,4 March-2016,0.22000%
204,3 March-2016,0.22000%
205,2 March-2016,0.22000%
206,1 March-2016,0.22000%
207,29 February-2016,0.22000%
208,26 February-2016,0.22000%
209,25 February-2016,0.22000%
210,24 February-2016,0.23000%
211,23 February-2016,0.25000%
212,22 February-2016,0.26000%
213,19 February-2016,0.26000%
214,18 February-2016,0.28000%
215,17 February-2016,0.29000%
216,16 February-2016,0.29000%
217,15 February-2016,0.29000%
218,12 February-2016,0.29000%
219,11 February-2016,0.29000%
220,5 February-2016,0.29000%
221,4 February-2016,0.31000%
222,3 February-2016,0.31000%
223,2 February-2016,0.30000%
224,1 February-2016,0.30000%
225,29 January-2016,0.30000%
226,28 January-2016,0.30000%
227,27 January-2016,0.30000%
228,26 January-2016,0.30000%
229,25 January-2016,0.30000%
230,22 January-2016,0.30000%
231,21 January-2016,0.28000%
232,20 January-2016,0.26000%
233,19 January-2016,0.25000%
234,18 January-2016,0.22000%
235,15 January-2016,0.21000%
236,14 January-2016,0.20000%
237,13 January-2016,0.20000%
238,12 January-2016,0.20000%
239,11 January-2016,0.19000%
240,8 January-2016,0.19000%
241,7 January-2016,0.19000%
242,6 January-2016,0.19000%
243,5 January-2016,0.19000%
244,4 January-2016,0.19000%
0,31 December-2012,0.26000%
1,28 December-2012,0.26000%
2,27 December-2012,0.26000%
3,24 December-2012,0.26000%
4,21 December-2012,0.26000%
5,20 December-2012,0.26000%
6,19 December-2012,0.26000%
7,18 December-2012,0.26000%
8,17 December-2012,0.26000%
9,14 December-2012,0.26000%
10,13 December-2012,0.26000%
11,12 December-2012,0.26000%
12,11 December-2012,0.26000%
13,10 December-2012,0.26000%
14,7 December-2012,0.26000%
15,6 December-2012,0.26000%
16,5 December-2012,0.26000%
17,4 December-2012,0.26000%
18,3 December-2012,0.26000%
19,30 November-2012,0.26000%
20,29 November-2012,0.26000%
21,28 November-2012,0.26000%
22,27 November-2012,0.26000%
23,26 November-2012,0.26000%
24,23 November-2012,0.26000%
25,22 November-2012,0.26000%
26,21 November-2012,0.26000%
27,20 November-2012,0.26000%
28,19 November-2012,0.26000%
29,16 November-2012,0.26000%
30,15 November-2012,0.26000%
31,14 November-2012,0.26000%
32,13 November-2012,0.26000%
33,12 November-2012,0.26000%
34,9 November-2012,0.26000%
35,8 November-2012,0.27000%
36,7 November-2012,0.27000%
37,6 November-2012,0.27000%
38,5 November-2012,0.28000%
39,2 November-2012,0.28000%
40,1 November-2012,0.28000%
41,31 October-2012,0.28000%
42,30 October-2012,0.28000%
43,29 October-2012,0.29000%
44,26 October-2012,0.30000%
45,25 October-2012,0.30000%
46,24 October-2012,0.30000%
47,22 October-2012,0.30000%
48,19 October-2012,0.30000%
49,18 October-2012,0.30000%
50,17 October-2012,0.30000%
51,16 October-2012,0.30000%
52,15 October-2012,0.30000%
53,12 October-2012,0.30000%
54,11 October-2012,0.30000%
55,10 October-2012,0.30000%
56,9 October-2012,0.30000%
57,8 October-2012,0.30000%
58,5 October-2012,0.30000%
59,4 October-2012,0.30000%
60,3 October-2012,0.30000%
61,28 September-2012,0.30000%
62,27 September-2012,0.30000%
63,26 September-2012,0.30000%
64,25 September-2012,0.30000%
65,24 September-2012,0.30000%
66,21 September-2012,0.30000%
67,20 September-2012,0.30000%
68,19 September-2012,0.30000%
69,18 September-2012,0.30000%
70,17 September-2012,0.30000%
71,14 September-2012,0.30000%
72,13 September-2012,0.30000%
73,12 September-2012,0.30000%
74,11 September-2012,0.30000%
75,10 September-2012,0.30000%
76,7 September-2012,0.30000%
77,6 September-2012,0.30000%
78,5 September-2012,0.30000%
79,4 September-2012,0.30000%
80,3 September-2012,0.30000%
81,31 August-2012,0.30000%
82,30 August-2012,0.30000%
83,29 August-2012,0.30000%
84,28 August-2012,0.30000%
85,27 August-2012,0.30000%
86,24 August-2012,0.30000%
87,23 August-2012,0.30000%
88,22 August-2012,0.30000%
89,21 August-2012,0.30000%
90,20 August-2012,0.30000%
91,17 August-2012,0.30000%
92,16 August-2012,0.30000%
93,15 August-2012,0.30000%
94,14 August-2012,0.30000%
95,13 August-2012,0.30000%
96,10 August-2012,0.30000%
97,9 August-2012,0.30000%
98,8 August-2012,0.30000%
99,7 August-2012,0.30000%
100,6 August-2012,0.30000%
101,3 August-2012,0.30000%
102,2 August-2012,0.30000%
103,1 August-2012,0.30000%
