,Date,Hibor
104,31 July-2012,0.30000%
105,30 July-2012,0.30000%
106,27 July-2012,0.30000%
107,26 July-2012,0.30000%
108,25 July-2012,0.30000%
109,24 July-2012,0.30000%
110,23 July-2012,0.30000%
111,20 July-2012,0.30000%
112,19 July-2012,0.30000%
113,18 July-2012,0.30000%
114,17 July-2012,0.30000%
115,16 July-2012,0.30000%
116,13 July-2012,0.30000%
117,12 July-2012,0.30000%
118,11 July-2012,0.30000%
119,10 July-2012,0.30000%
120,9 July-2012,0.30000%
121,6 July-2012,0.30000%
122,5 July-2012,0.30000%
123,4 July-2012,0.30000%
124,3 July-2012,0.30000%
125,29 June-2012,0.30000%
126,28 June-2012,0.30000%
127,27 June-2012,0.30000%
128,26 June-2012,0.30000%
129,25 June-2012,0.30000%
130,22 June-2012,0.30000%
131,21 June-2012,0.30000%
132,20 June-2012,0.30000%
133,19 June-2012,0.30000%
134,18 June-2012,0.30000%
135,15 June-2012,0.30000%
136,14 June-2012,0.30000%
137,13 June-2012,0.30000%
138,12 June-2012,0.30000%
139,11 June-2012,0.30000%
140,8 June-2012,0.30000%
141,7 June-2012,0.30000%
142,6 June-2012,0.30000%
143,4 June-2012,0.30000%
144,1 June-2012,0.30000%
145,31 May-2012,0.30000%
146,30 May-2012,0.30000%
147,29 May-2012,0.30000%
148,28 May-2012,0.30000%
149,25 May-2012,0.30000%
150,24 May-2012,0.30000%
151,23 May-2012,0.30000%
152,22 May-2012,0.30000%
153,21 May-2012,0.30000%
154,18 May-2012,0.30000%
155,17 May-2012,0.30000%
156,16 May-2012,0.30000%
157,15 May-2012,0.30000%
158,14 May-2012,0.30000%
159,11 May-2012,0.30000%
160,10 May-2012,0.30000%
161,9 May-2012,0.30000%
162,8 May-2012,0.30000%
163,7 May-2012,0.30000%
164,4 May-2012,0.30000%
165,3 May-2012,0.30000%
166,2 May-2012,0.30000%
167,30 April-2012,0.30000%
168,27 April-2012,0.30000%
169,26 April-2012,0.30000%
170,25 April-2012,0.30000%
171,24 April-2012,0.30000%
172,23 April-2012,0.30000%
173,20 April-2012,0.30000%
174,19 April-2012,0.30000%
175,18 April-2012,0.30000%
176,17 April-2012,0.30000%
177,16 April-2012,0.30000%
178,13 April-2012,0.30000%
179,12 April-2012,0.30000%
180,11 April-2012,0.30000%
181,10 April-2012,0.30000%
182,5 April-2012,0.30000%
183,3 April-2012,0.30000%
184,2 April-2012,0.30000%
185,30 March-2012,0.30000%
186,29 March-2012,0.30000%
187,28 March-2012,0.30000%
188,27 March-2012,0.30000%
189,26 March-2012,0.30000%
190,23 March-2012,0.30000%
191,22 March-2012,0.30000%
192,21 March-2012,0.30000%
193,20 March-2012,0.30000%
194,19 March-2012,0.30000%
195,16 March-2012,0.30000%
196,15 March-2012,0.30000%
197,14 March-2012,0.30000%
198,13 March-2012,0.30000%
199,12 March-2012,0.30000%
200,9 March-2012,0.30000%
201,8 March-2012,0.30000%
202,7 March-2012,0.30000%
203,6 March-2012,0.30000%
204,5 March-2012,0.30000%
205,2 March-2012,0.30000%
206,1 March-2012,0.30000%
207,29 February-2012,0.30000%
208,28 February-2012,0.30000%
209,27 February-2012,0.30000%
210,24 February-2012,0.30000%
211,23 February-2012,0.30000%
212,22 February-2012,0.30000%
213,21 February-2012,0.31000%
214,20 February-2012,0.31000%
215,17 February-2012,0.32000%
216,16 February-2012,0.32000%
217,15 February-2012,0.32000%
218,14 February-2012,0.32000%
219,13 February-2012,0.32000%
220,10 February-2012,0.33000%
221,9 February-2012,0.34000%
222,8 February-2012,0.34000%
223,7 February-2012,0.34000%
224,6 February-2012,0.34000%
225,3 February-2012,0.34000%
226,2 February-2012,0.34000%
227,1 February-2012,0.34000%
228,31 January-2012,0.34000%
229,30 January-2012,0.34000%
230,27 January-2012,0.34000%
231,26 January-2012,0.34000%
232,20 January-2012,0.34000%
233,19 January-2012,0.34000%
234,18 January-2012,0.34000%
235,17 January-2012,0.34000%
236,16 January-2012,0.34000%
237,13 January-2012,0.34000%
238,12 January-2012,0.34000%
239,11 January-2012,0.34000%
240,10 January-2012,0.34000%
241,9 January-2012,0.34000%
242,6 January-2012,0.34000%
243,5 January-2012,0.34000%
244,4 January-2012,0.32000%
245,3 January-2012,0.32000%
0,30 December-2011,0.32000%
1,29 December-2011,0.32000%
2,28 December-2011,0.31000%
3,23 December-2011,0.30000%
4,22 December-2011,0.30000%
5,21 December-2011,0.30000%
6,20 December-2011,0.30000%
7,19 December-2011,0.29000%
8,16 December-2011,0.29000%
9,15 December-2011,0.28000%
10,14 December-2011,0.27000%
11,13 December-2011,0.27000%
12,12 December-2011,0.27000%
13,9 December-2011,0.27000%
14,8 December-2011,0.27000%
15,7 December-2011,0.26000%
16,6 December-2011,0.25000%
17,5 December-2011,0.25000%
18,2 December-2011,0.24000%
19,1 December-2011,0.24000%
20,30 November-2011,0.23000%
21,29 November-2011,0.22000%
22,28 November-2011,0.21000%
23,25 November-2011,0.21000%
24,24 November-2011,0.21000%
25,23 November-2011,0.21000%
26,22 November-2011,0.21000%
27,21 November-2011,0.21000%
28,18 November-2011,0.21000%
29,17 November-2011,0.21000%
30,16 November-2011,0.21000%
31,15 November-2011,0.21000%
32,14 November-2011,0.21000%
33,11 November-2011,0.21000%
34,10 November-2011,0.21000%
35,9 November-2011,0.21000%
36,8 November-2011,0.21000%
37,7 November-2011,0.21000%
38,4 November-2011,0.21000%
39,3 November-2011,0.21000%
40,2 November-2011,0.21000%
41,1 November-2011,0.21000%
42,31 October-2011,0.20000%
43,28 October-2011,0.20000%
44,27 October-2011,0.20000%
45,26 October-2011,0.20000%
46,25 October-2011,0.20000%
47,24 October-2011,0.20000%
48,21 October-2011,0.20000%
49,20 October-2011,0.20000%
50,19 October-2011,0.20000%
51,18 October-2011,0.20000%
52,17 October-2011,0.20000%
53,14 October-2011,0.20000%
54,13 October-2011,0.20000%
55,12 October-2011,0.20000%
56,11 October-2011,0.20000%
57,10 October-2011,0.20000%
58,7 October-2011,0.20000%
59,6 October-2011,0.20000%
60,4 October-2011,0.20000%
61,3 October-2011,0.20000%
62,30 September-2011,0.20000%
63,28 September-2011,0.20000%
64,27 September-2011,0.20000%
65,26 September-2011,0.20000%
66,23 September-2011,0.20000%
67,22 September-2011,0.20000%
68,21 September-2011,0.20000%
69,20 September-2011,0.20000%
70,19 September-2011,0.20000%
71,16 September-2011,0.20000%
72,15 September-2011,0.20000%
73,14 September-2011,0.20000%
74,12 September-2011,0.20000%
75,9 September-2011,0.20000%
76,8 September-2011,0.20000%
77,7 September-2011,0.20000%
78,6 September-2011,0.20000%
79,5 September-2011,0.20000%
80,2 September-2011,0.20000%
81,1 September-2011,0.20000%
82,31 August-2011,0.20000%
83,30 August-2011,0.20000%
84,29 August-2011,0.20000%
85,26 August-2011,0.20000%
86,25 August-2011,0.20000%
87,24 August-2011,0.20000%
88,23 August-2011,0.20000%
89,22 August-2011,0.20000%
90,19 August-2011,0.20000%
91,18 August-2011,0.20000%
92,17 August-2011,0.20000%
93,16 August-2011,0.20000%
94,15 August-2011,0.20000%
95,12 August-2011,0.21000%
96,11 August-2011,0.21000%
97,10 August-2011,0.21000%
98,9 August-2011,0.21000%
99,8 August-2011,0.21000%
100,5 August-2011,0.19000%
101,4 August-2011,0.19000%
102,3 August-2011,0.19000%
103,2 August-2011,0.19000%
104,1 August-2011,0.19000%
105,29 July-2011,0.19000%
106,28 July-2011,0.19000%
107,27 July-2011,0.19000%
108,26 July-2011,0.19000%
109,25 July-2011,0.19000%
110,22 July-2011,0.19000%
111,21 July-2011,0.19000%
112,20 July-2011,0.19000%
113,19 July-2011,0.19000%
114,18 July-2011,0.19000%
115,15 July-2011,0.19000%
116,14 July-2011,0.19000%
117,13 July-2011,0.19000%
118,12 July-2011,0.19000%
119,11 July-2011,0.19000%
120,8 July-2011,0.19000%
121,7 July-2011,0.19000%
122,6 July-2011,0.19000%
123,5 July-2011,0.19000%
124,4 July-2011,0.19000%
125,30 June-2011,0.19000%
126,29 June-2011,0.19000%
127,28 June-2011,0.19000%
128,27 June-2011,0.19000%
129,24 June-2011,0.19000%
130,23 June-2011,0.19000%
131,22 June-2011,0.19000%
132,21 June-2011,0.20000%
133,20 June-2011,0.20000%
134,17 June-2011,0.20000%
135,16 June-2011,0.20000%
136,15 June-2011,0.20000%
137,14 June-2011,0.20000%
138,13 June-2011,0.20000%
139,10 June-2011,0.20000%
140,9 June-2011,0.20000%
141,8 June-2011,0.20000%
142,7 June-2011,0.20000%
143,3 June-2011,0.20000%
144,2 June-2011,0.20000%
145,1 June-2011,0.19000%
146,31 May-2011,0.19000%
147,30 May-2011,0.18000%
148,27 May-2011,0.18000%
149,26 May-2011,0.18000%
150,25 May-2011,0.18000%
151,24 May-2011,0.18000%
152,23 May-2011,0.18000%
153,20 May-2011,0.18000%
154,19 May-2011,0.18000%
155,18 May-2011,0.18000%
156,17 May-2011,0.19000%
157,16 May-2011,0.18000%
158,13 May-2011,0.18000%
159,12 May-2011,0.18000%
160,11 May-2011,0.18000%
161,9 May-2011,0.18000%
162,6 May-2011,0.18000%
163,5 May-2011,0.18000%
164,4 May-2011,0.18000%
165,3 May-2011,0.18000%
166,29 April-2011,0.18000%
167,28 April-2011,0.18000%
168,27 April-2011,0.17000%
169,26 April-2011,0.18000%
170,21 April-2011,0.19000%
171,20 April-2011,0.19000%
172,19 April-2011,0.19000%
173,18 April-2011,0.19000%
174,15 April-2011,0.19000%
175,14 April-2011,0.19000%
176,13 April-2011,0.19000%
177,12 April-2011,0.19000%
178,11 April-2011,0.19000%
179,8 April-2011,0.19000%
180,7 April-2011,0.19000%
181,6 April-2011,0.20000%
182,4 April-2011,0.20000%
183,1 April-2011,0.20000%
184,31 March-2011,0.20000%
185,30 March-2011,0.20000%
186,29 March-2011,0.20000%
187,28 March-2011,0.20000%
188,25 March-2011,0.20000%
189,24 March-2011,0.20000%
190,23 March-2011,0.20000%
191,22 March-2011,0.20000%
192,21 March-2011,0.20000%
193,18 March-2011,0.20000%
194,17 March-2011,0.20000%
195,16 March-2011,0.21000%
196,15 March-2011,0.23000%
197,14 March-2011,0.22000%
198,11 March-2011,0.19000%
199,10 March-2011,0.18000%
200,9 March-2011,0.18000%
201,8 March-2011,0.16000%
202,7 March-2011,0.16000%
203,4 March-2011,0.16000%
204,3 March-2011,0.15000%
205,2 March-2011,0.15000%
206,1 March-2011,0.15000%
207,28 February-2011,0.14000%
208,25 February-2011,0.14000%
209,24 February-2011,0.14000%
210,23 February-2011,0.14000%
211,22 February-2011,0.14000%
212,21 February-2011,0.14000%
213,18 February-2011,0.14000%
214,17 February-2011,0.14000%
215,16 February-2011,0.15000%
216,15 February-2011,0.15000%
217,14 February-2011,0.14000%
218,11 February-2011,0.13000%
219,10 February-2011,0.12000%
220,9 February-2011,0.12000%
221,8 February-2011,0.11000%
222,7 February-2011,0.11000%
223,2 February-2011,0.11000%
224,1 February-2011,0.11000%
225,31 January-2011,0.11000%
226,28 January-2011,0.11000%
227,27 January-2011,0.13500%
228,26 January-2011,0.14000%
229,25 January-2011,0.14500%
230,24 January-2011,0.14500%
231,21 January-2011,0.14500%
232,20 January-2011,0.14500%
233,19 January-2011,0.15000%
234,18 January-2011,0.15000%
235,17 January-2011,0.15000%
236,14 January-2011,0.15000%
237,13 January-2011,0.15000%
238,12 January-2011,0.16000%
239,11 January-2011,0.16000%
240,10 January-2011,0.16000%
241,7 January-2011,0.17000%
242,6 January-2011,0.17000%
243,5 January-2011,0.18000%
244,4 January-2011,0.17000%
245,3 January-2011,0.19000%
0,31 December-2015,0.19000%
1,30 December-2015,0.19000%
2,29 December-2015,0.19000%
3,28 December-2015,0.19000%
4,24 December-2015,0.19000%
5,23 December-2015,0.19000%
6,22 December-2015,0.19000%
7,21 December-2015,0.19000%
8,18 December-2015,0.19000%
9,17 December-2015,0.19000%
10,16 December-2015,0.19000%
11,15 December-2015,0.19000%
12,14 December-2015,0.19000%
13,11 December-2015,0.19000%
14,10 December-2015,0.19000%
15,9 December-2015,0.19000%
16,8 December-2015,0.19000%
17,7 December-2015,0.19000%
18,4 December-2015,0.19000%
19,3 December-2015,0.19000%
20,2 December-2015,0.19000%
21,1 December-2015,0.19000%
22,30 November-2015,0.19000%
23,27 November-2015,0.19000%
24,26 November-2015,0.19000%
25,25 November-2015,0.19000%
26,24 November-2015,0.19000%
27,23 November-2015,0.19000%
28,20 November-2015,0.19000%
29,19 November-2015,0.19000%
30,18 November-2015,0.19000%
31,17 November-2015,0.19000%
32,16 November-2015,0.19000%
33,13 November-2015,0.20000%
34,12 November-2015,0.20000%
35,11 November-2015,0.20000%
36,10 November-2015,0.20000%
37,9 November-2015,0.21000%
38,6 November-2015,0.21000%
39,5 November-2015,0.21000%
40,4 November-2015,0.21000%
41,3 November-2015,0.21000%
42,2 November-2015,0.21000%
43,30 October-2015,0.21000%
44,29 October-2015,0.21000%
45,28 October-2015,0.21000%
46,27 October-2015,0.21000%
47,26 October-2015,0.21000%
48,23 October-2015,0.21000%
49,22 October-2015,0.21000%
50,20 October-2015,0.21000%
51,19 October-2015,0.21000%
52,16 October-2015,0.21000%
53,15 October-2015,0.21000%
54,14 October-2015,0.21000%
55,13 October-2015,0.21000%
56,12 October-2015,0.21000%
57,9 October-2015,0.21000%
58,8 October-2015,0.21000%
59,7 October-2015,0.21000%
60,6 October-2015,0.21000%
61,5 October-2015,0.21000%
62,2 October-2015,0.21000%
63,30 September-2015,0.21000%
64,29 September-2015,0.21000%
65,25 September-2015,0.21000%
66,24 September-2015,0.21000%
67,23 September-2015,0.21000%
68,22 September-2015,0.21000%
69,21 September-2015,0.21000%
70,18 September-2015,0.21000%
71,17 September-2015,0.21000%
72,16 September-2015,0.21000%
73,15 September-2015,0.21000%
74,14 September-2015,0.21000%
75,11 September-2015,0.21000%
76,10 September-2015,0.21000%
77,9 September-2015,0.21000%
78,8 September-2015,0.21000%
79,7 September-2015,0.21000%
80,4 September-2015,0.21000%
81,3 September-2015,0.21000%
82,2 September-2015,0.21000%
83,1 September-2015,0.21000%
84,31 August-2015,0.21000%
85,28 August-2015,0.21000%
86,27 August-2015,0.21000%
87,26 August-2015,0.21000%
88,25 August-2015,0.21000%
89,24 August-2015,0.21000%
90,21 August-2015,0.21000%
91,20 August-2015,0.21000%
92,19 August-2015,0.21000%
93,18 August-2015,0.21000%
94,17 August-2015,0.21000%
95,14 August-2015,0.21000%
96,13 August-2015,0.21000%
97,12 August-2015,0.21000%
98,11 August-2015,0.21000%
99,10 August-2015,0.21000%
100,7 August-2015,0.21000%
101,6 August-2015,0.21000%
102,5 August-2015,0.21000%
103,4 August-2015,0.21000%
104,3 August-2015,0.21000%
105,31 July-2015,0.21000%
106,30 July-2015,0.21000%
107,29 July-2015,0.21000%
108,28 July-2015,0.21000%
109,27 July-2015,0.21000%
110,24 July-2015,0.21000%
111,23 July-2015,0.21000%
112,22 July-2015,0.21000%
113,21 July-2015,0.21000%
114,20 July-2015,0.21000%
115,17 July-2015,0.21000%
116,16 July-2015,0.21000%
117,15 July-2015,0.21000%
118,14 July-2015,0.21000%
119,13 July-2015,0.21000%
120,10 July-2015,0.21000%
121,9 July-2015,0.21000%
122,8 July-2015,0.21000%
123,7 July-2015,0.21000%
124,6 July-2015,0.21000%
125,3 July-2015,0.21000%
126,2 July-2015,0.21000%
127,30 June-2015,0.21000%
128,29 June-2015,0.21000%
129,26 June-2015,0.21000%
130,25 June-2015,0.21000%
131,24 June-2015,0.21000%
132,23 June-2015,0.21000%
133,22 June-2015,0.21000%
134,19 June-2015,0.21000%
135,18 June-2015,0.21000%
136,17 June-2015,0.21000%
137,16 June-2015,0.21000%
138,15 June-2015,0.21000%
139,12 June-2015,0.21000%
140,11 June-2015,0.21000%
141,10 June-2015,0.21000%
142,9 June-2015,0.21000%
143,8 June-2015,0.21000%
144,5 June-2015,0.21000%
145,4 June-2015,0.21000%
146,3 June-2015,0.21000%
147,2 June-2015,0.21000%
148,1 June-2015,0.21000%
149,29 May-2015,0.21000%
150,28 May-2015,0.21000%
151,27 May-2015,0.21000%
152,26 May-2015,0.21000%
153,22 May-2015,0.21000%
154,21 May-2015,0.21000%
155,20 May-2015,0.21000%
156,19 May-2015,0.21000%
157,18 May-2015,0.21000%
158,15 May-2015,0.21000%
159,14 May-2015,0.21000%
160,13 May-2015,0.21000%
161,12 May-2015,0.21000%
162,11 May-2015,0.21000%
163,8 May-2015,0.21000%
164,7 May-2015,0.21000%
165,6 May-2015,0.21000%
166,5 May-2015,0.21000%
167,4 May-2015,0.21000%
168,30 April-2015,0.21000%
169,29 April-2015,0.21000%
170,28 April-2015,0.21000%
171,27 April-2015,0.21000%
172,24 April-2015,0.21000%
173,23 April-2015,0.21000%
174,22 April-2015,0.21000%
175,21 April-2015,0.21000%
176,20 April-2015,0.21000%
177,17 April-2015,0.21000%
178,16 April-2015,0.21000%
179,15 April-2015,0.21000%
180,14 April-2015,0.21000%
181,13 April-2015,0.21000%
182,10 April-2015,0.21000%
183,9 April-2015,0.21000%
184,8 April-2015,0.21000%
185,2 April-2015,0.21000%
186,1 April-2015,0.21000%
187,31 March-2015,0.21000%
188,30 March-2015,0.21000%
189,27 March-2015,0.21000%
190,26 March-2015,0.21000%
191,25 March-2015,0.21000%
192,24 March-2015,0.21000%
193,23 March-2015,0.21000%
194,20 March-2015,0.21000%
195,19 March-2015,0.21000%
196,18 March-2015,0.21000%
197,17 March-2015,0.21000%
198,16 March-2015,0.21000%
199,13 March-2015,0.21000%
200,12 March-2015,0.21000%
201,11 March-2015,0.21000%
202,10 March-2015,0.21000%
203,9 March-2015,0.21000%
204,6 March-2015,0.21000%
205,5 March-2015,0.21000%
206,4 March-2015,0.21000%
207,3 March-2015,0.21000%
208,2 March-2015,0.21000%
209,27 February-2015,0.21000%
210,26 February-2015,0.21000%
211,25 February-2015,0.21000%
212,24 February-2015,0.21000%
213,23 February-2015,0.21000%
214,18 February-2015,0.21000%
215,17 February-2015,0.21000%
216,16 February-2015,0.21000%
